,,,#NAME?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
006675,65757,Shelter Life Insurance Company,0,0,0,0,0,0,0,89637,0,0,0,0,0,89637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78120,0,0,0,0,0,78120,479071,0,0,0,0,0,479071,179834,4968,0,0,0,0,184802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97599,0,0,0,0,0,97599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89212,0,0,0,0,0,89212,519877,0,0,0,0,245,520122,168854,4008,0,0,0,0,172862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108137,0,0,0,0,0,108137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88047,0,0,0,0,0,88047,493562,0,0,0,0,148,493710,213292,8968,0,0,0,0,222260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74203,0,0,0,0,0,74203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93864,0,0,0,0,0,93864,449008,0,0,0,0,97,449105,298470,16764,0,0,0,0,315235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55612,0,0,0,0,0,55612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97165,0,0,0,0,0,97165,448101,0,0,0,0,105,448206,333856,18599,6236,0,0,0,358692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40162,0,0,0,0,0,40162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91212,0,0,0,0,0,91212,443011,0,0,0,0,0,443011,382672,32558,6198,0,0,0,421428,0,0,0,0,0,0,0
007053,68896,Southern Farm Bureau Life Insurance Co,0,0,0,0,0,0,0,271155,0,0,0,0,0,271155,33768,0,0,0,0,0,33768,27606,0,0,0,0,0,27606,27462,0,0,0,0,0,27462,1384757,38779,0,0,0,0,1423537,3288027,2521510,163246,22499,20198,645,6016125,26835,0,12803,0,0,7912,47549,0,0,0,0,0,0,0,338386,0,0,0,0,0,338386,23746,10000,0,0,0,0,33746,27627,5570,0,0,0,0,33198,25864,6139,0,0,0,0,32003,1617157,48419,0,0,0,0,1665576,3212605,2685083,160535,36105,13860,63,6108250,12241,0,14604,0,9294,0,36139,0,0,0,0,0,0,0,462134,0,0,0,0,0,462134,23723,10000,0,0,0,0,33723,35650,0,0,0,0,0,35650,25851,0,0,0,0,0,25851,1580758,0,0,0,21,0,1580779,3332619,3044302,164674,29128,19239,308,6590270,0,0,10051,0,9291,0,19343,0,0,0,0,0,0,0,624596,0,0,0,0,0,624596,18698,10000,0,0,0,0,28698,35674,0,0,0,0,0,35674,36550,0,0,0,0,0,36550,1716792,19669,0,0,8,0,1736468,3252159,3186187,142575,22965,2193,118,6606197,0,10039,0,9289,0,0,19328,0,0,0,0,0,0,0,649496,0,0,0,0,0,649496,18673,4000,0,0,0,0,22673,46264,0,0,0,0,0,46264,60158,0,0,0,0,0,60158,1759530,42787,0,0,2,0,1802318,3338736,3118036,167543,55122,9858,49,6689345,0,10027,0,9286,0,0,19313,0,0,0,0,0,0,0,726878,0,0,0,0,0,726878,18646,4000,0,0,0,0,22646,34391,6927,0,0,0,0,41317,87100,0,0,0,0,0,87100,1782283,8241,0,0,0,0,1790524,3255362,3318604,215183,59993,24770,1108,6875019,0,0,0,9282,0,0,9282
070126,00000,State Farm Life Group (G),0,0,0,0,0,0,0,3962681,0,0,0,0,0,3962681,157595,0,0,0,0,0,157595,975398,0,0,0,0,0,975398,3052007,21232,0,0,0,0,3073239,10543651,19060,0,0,0,0,10562711,14319906,5126881,174617,4021,0,4458,19629884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3972549,0,0,0,0,0,3972549,157656,0,0,0,0,0,157656,1130055,0,0,0,0,0,1130055,3121906,16145,0,0,0,0,3138051,11577052,19060,0,0,0,0,11596112,15108964,5454626,173055,0,3381,4005,20744031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4456048,0,0,0,0,0,4456048,156715,0,0,0,0,0,156715,1104135,0,0,0,0,0,1104135,3202567,6055,0,10090,0,0,3218712,11165530,19060,0,0,0,0,11184590,17032043,5908625,184983,0,2193,3618,23131462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4760269,0,0,0,0,0,4760269,218566,0,0,0,0,0,218566,1152805,0,0,0,0,0,1152805,3202725,23040,0,10090,0,0,3235855,10680377,3005,0,0,0,0,10683382,19223978,6017820,92082,20000,1589,3261,25358729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5066506,0,0,0,0,0,5066506,213703,0,0,0,0,0,213703,1168690,0,0,0,0,0,1168690,3176964,0,0,10090,0,0,3187054,10933606,0,0,0,0,0,10933606,21285744,6349402,151386,0,0,2909,27789441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5233499,0,0,0,0,0,5233499,206248,0,0,0,0,0,206248,1142740,114565,0,0,0,0,1257305,3247041,0,9080,0,0,0,3256121,11166401,0,0,0,0,0,11166401,21461547,7861875,276533,0,0,2641,29602596,0,0,0,0,0,0,0
069740,00000,Sun Life Financial Group (G),0,0,0,0,0,0,0,946377,0,0,0,0,0,946377,65910,5003,0,0,0,0,70913,949,0,0,0,0,0,949,0,8382,0,0,0,0,8382,205837,0,0,0,0,0,205837,2841008,3425522,243696,51890,27991,11864,6601971,164175,106049,59875,9478,0,0,339578,0,0,0,0,0,0,0,959096,0,0,0,0,0,959096,60708,24672,0,0,0,0,85380,202,0,0,0,0,0,202,0,207,4152,0,0,0,4359,252292,3220,0,0,0,0,255512,2939267,3644239,186206,68857,40714,26194,6905477,35595,179725,37201,0,3985,0,256507,0,0,0,0,0,0,0,1272490,0,0,0,0,0,1272490,63427,21932,0,0,0,0,85359,1645,1687,0,0,0,0,3332,0,0,0,0,0,0,0,233853,2566,0,0,0,0,236419,3396903,3467774,153176,56222,52243,3310,7129628,458,168983,35968,0,932,0,206342,0,0,0,0,0,0,0,980742,0,0,0,0,0,980742,54144,31582,293,0,0,0,86019,2003,1653,0,0,0,0,3656,0,0,0,0,0,0,0,237051,2197,0,0,0,0,239249,3573244,3590337,186279,58213,18846,20332,7447251,3011,146403,15459,0,0,0,164873,0,0,0,0,0,0,0,1204741,0,0,0,0,0,1204741,63727,30234,0,0,0,0,93961,1271,0,1618,0,0,0,2888,0,0,0,0,0,0,0,345647,0,0,0,0,0,345647,4272681,4104464,186671,49000,35234,2221,8650270,1829,122812,25134,0,0,0,149775,0,0,0,0,0,0,0,2018490,0,0,0,0,0,2018490,106619,83093,4885,0,0,0,194597,0,0,0,0,0,1040,1040,0,0,0,0,0,0,0,470479,0,0,0,0,0,470479,4389193,4370425,227684,69562,1652,15568,9074084,0,68265,15176,0,0,0,83441
070469,00000,Swiss Re Life Group (G),500000,0,0,0,0,0,500000,2332383,0,0,0,0,0,2332383,24203,0,0,0,0,0,24203,20386,0,0,0,0,0,20386,7473,0,0,0,0,0,7473,1151134,2017,0,0,0,0,1153151,2632456,1527061,170731,38126,9880,5451,4383705,29555,8222,0,0,0,0,37777,500000,0,0,0,0,0,500000,1691343,0,0,0,0,0,1691343,86760,174615,90513,11507,0,0,363395,13341,0,0,0,0,0,13341,7361,0,0,0,0,0,7361,730083,826,0,0,0,0,730909,2797773,1503192,108932,32253,0,637,4442786,4998,7911,0,0,0,0,12909,500000,0,0,0,0,0,500000,1242064,0,0,0,0,0,1242064,80990,255734,51300,5876,0,0,393901,13348,415,0,0,0,0,13763,7352,0,0,0,0,0,7352,589696,685,0,0,0,0,590381,2785104,2002808,69951,39314,24736,239,4922151,4999,0,0,0,0,0,4999,500000,0,0,0,0,0,500000,1070581,0,0,0,0,0,1070581,34196,296654,17725,5515,0,0,354090,13355,1028,0,0,0,0,14383,7307,0,0,0,0,0,7307,551210,503,0,0,0,0,551713,2774067,2667648,102865,25714,25554,3810,5599658,4999,0,0,0,0,0,4999,500000,0,0,0,0,0,500000,1318749,0,0,0,0,0,1318749,36328,265844,101232,34353,0,0,437756,16107,0,1013,0,0,0,17120,7315,0,0,0,0,0,7315,538422,0,0,502,0,0,538924,3002574,2983192,184902,25758,15220,0,6211647,0,0,0,0,0,0,0,249543,0,0,0,0,0,249543,1243300,0,0,0,0,0,1243300,51248,257375,147017,55704,0,0,511345,9129,995,0,0,0,687,10811,3474,0,3850,0,0,0,7324,680979,0,0,0,0,185,681164,3201362,3385447,210083,49484,4852,0,6851228,0,0,0,0,0,0,0
070123,00000,Symetra Life Group (G),0,0,0,0,0,0,0,447293,0,0,0,0,0,447293,14640,0,0,0,0,0,14640,5410,0,0,0,0,0,5410,100368,111196,0,0,0,0,211564,2019049,88197,5453,0,0,0,2112699,6570834,5625993,537250,308391,147377,18896,13208740,291056,5000,95797,81204,2712,40,475809,0,0,0,0,0,0,0,449461,0,0,0,0,0,449461,11284,0,0,0,0,0,11284,5410,0,0,0,0,0,5410,83172,110978,0,0,0,0,194150,1756321,92741,12679,5046,1292,0,1868079,7107920,5646657,763790,399412,104435,5181,14027395,160371,116774,62431,106695,3878,40,450189,0,0,0,0,0,0,0,1002134,0,0,0,0,0,1002134,9677,0,0,0,0,0,9677,5410,0,0,0,0,0,5410,20063,2612,0,0,0,0,22676,929525,214343,8419,5052,0,0,1157339,7058309,6312552,482532,391207,65732,23538,14333870,34798,120882,97111,51203,16432,0,320426,0,0,0,0,0,0,0,957872,0,0,0,0,0,957872,92029,0,0,0,0,0,92029,5410,0,0,0,0,0,5410,20985,2771,0,0,0,0,23756,880610,146740,49856,5057,276,0,1082539,7495293,6892087,466894,412473,68752,6779,15342279,33634,157910,71661,56161,2670,0,322035,0,0,0,0,0,0,0,909992,0,0,0,0,0,909992,85204,0,0,0,0,0,85204,5410,0,0,0,0,0,5410,24903,0,0,0,0,0,24903,1105794,11935,1138,5063,37,0,1123967,7844566,7847819,425963,392232,71667,4334,16586581,33687,145745,64189,63828,2655,0,310104,0,0,0,0,0,0,0,741515,0,0,0,0,0,741515,78235,0,0,0,0,0,78235,5410,0,0,0,0,0,5410,23003,3117,0,0,0,0,26119,1111659,8421,0,5069,34,0,1125183,8782176,9278234,493266,328997,71248,4019,18957941,33745,151846,45579,60780,2638,0,294589
008443,82759,Tennessee Farmers Life Insurance Company,0,0,0,0,0,0,0,18521,0,0,0,0,0,18521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209006,16066,0,0,0,0,225072,438274,363500,10139,6060,0,13,817986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8321,0,0,0,0,0,8321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269130,60968,0,0,0,0,330097,394972,343925,2111,11429,0,13,752450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7405,0,0,0,0,0,7405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265276,76685,5250,0,0,0,347211,394924,424469,32815,11116,0,13,863337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12321,0,0,0,0,0,12321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285940,58265,12217,0,0,0,356422,300409,497077,87243,18722,5641,13,909104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10543,0,0,0,0,0,10543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288069,30902,15440,0,0,0,334411,303268,549767,112753,14985,4925,13,985711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18932,0,0,0,0,0,18932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252524,9799,33256,0,0,0,295579,367465,572256,131078,4946,0,10,1075755,0,0,0,0,0,0,0
069600,00000,Thrivent Financial for Lutherans Group (G),0,0,0,0,0,0,0,1369216,0,0,0,0,0,1369216,212925,112365,0,0,0,0,325289,469753,0,0,0,0,0,469753,0,0,0,0,0,0,0,5900273,0,0,0,0,0,5900273,13120921,11210319,1431479,941883,189657,38698,26932956,64666,53277,22706,10844,0,2,151495,0,0,0,0,0,0,0,1325606,0,0,0,0,0,1325606,133563,10914,0,0,0,0,144477,214419,0,0,0,0,0,214419,0,0,0,0,0,0,0,6578602,0,0,0,0,0,6578602,14170265,12602262,1295519,937998,146881,18516,29171441,153457,50019,19897,8402,14014,2,245789,0,0,0,0,0,0,0,1720263,0,0,0,0,0,1720263,225009,87541,0,0,0,0,312550,670980,0,0,0,0,0,670980,0,0,0,0,0,0,0,7572295,0,0,0,0,0,7572295,14253201,14026303,1180813,975643,87774,18056,30541791,110427,82234,25395,3589,0,2,221646,0,0,0,0,0,0,0,2352963,0,0,0,0,0,2352963,198930,87709,0,0,0,0,286639,296072,0,0,0,0,0,296072,0,0,0,0,0,0,0,6704993,0,0,0,0,0,6704993,14898595,13911235,1297373,563103,54801,4110,30729216,98739,62777,25908,3589,0,2,191015,0,0,0,0,0,0,0,2210490,0,0,0,0,0,2210490,250773,56508,0,0,0,0,307281,208510,0,0,0,0,0,208510,0,0,0,0,0,0,0,6784861,0,0,0,0,0,6784861,15920197,14007671,1750964,878705,29112,4110,32590759,109826,44647,16078,10652,0,0,181203,0,0,0,0,0,0,0,2326461,0,0,0,0,0,2326461,233351,1998,46701,0,0,0,282050,254051,0,0,0,0,0,254051,0,0,0,0,0,0,0,7449799,1454,0,0,0,0,7451253,15973639,14798088,1885505,862559,53549,9636,33582977,97870,64874,10502,0,0,0,173246
070362,00000,TIAA Group (G),209880,1154316,0,0,14123,0,1378320,21221451,0,0,0,0,0,21221451,1507816,863637,544467,9716,0,0,2925636,518004,0,0,0,0,0,518004,238791,0,0,0,0,0,238791,39065266,175525,0,0,309,462,39241563,52830884,29477311,7200497,3145783,1479487,345745,94479706,1263435,1043963,20029,0,1560,2,2328989,144126,1535971,0,0,11127,0,1691223,41890457,0,0,0,0,0,41890457,1639412,987757,471563,20180,0,0,3118912,480650,0,0,0,0,0,480650,307395,0,0,0,0,0,307395,20335270,154160,0,0,149,423,20490002,55505605,33008919,8020459,3421737,1009598,381712,101348029,548224,1016598,288195,197186,0,2,2050206,558762,2109254,0,0,11024,0,2679040,41763375,0,0,0,0,0,41763375,1984355,1101268,558215,33231,0,0,3677068,516631,0,0,0,0,0,516631,357294,0,0,0,0,0,357294,20406937,209920,12628,0,126,249,20629860,58194443,36883838,7553350,3283791,1145453,233762,107294636,208946,776821,242995,112991,0,0,1341752,0,1817171,0,0,0,0,1817171,41737791,0,0,0,0,0,41737791,1991140,1611313,284982,61063,0,0,3948498,685508,0,0,0,0,0,685508,503705,975,0,0,0,0,504681,18967168,225988,12631,0,89,135,19206010,65551534,39523332,7071730,3080523,1111641,342764,116681525,202349,554236,145641,107800,0,0,1010026,0,1654171,0,0,240724,0,1894895,40230999,0,0,0,0,0,40230999,2207669,1779630,292421,117609,0,0,4397330,759829,0,0,0,0,0,759829,559889,8685,992,0,0,0,569566,18668039,35499,12634,0,0,135,18716306,68186413,38314767,6994924,3492722,622642,270791,117882259,152341,516739,149301,107507,0,0,925887,0,824549,0,0,97752,31403,953704,39347780,0,0,0,0,0,39347780,2316556,1708343,583071,219171,10735,0,4837876,658730,115806,0,0,0,0,774536,643036,9995,78417,0,0,0,731448,17630714,46330,0,0,0,59,17677103,67426713,41666604,7733343,3849955,827381,187057,121691052,134277,324681,104677,107192,0,0,670827
069195,00000,Tokio Marine US Life Group (G),55000,0,0,0,0,0,55000,582063,0,0,0,0,0,582063,30661,16475,16152,0,0,0,63288,48001,0,0,0,0,0,48001,232237,8794,0,0,0,0,241031,1102818,8088,0,0,0,0,1110907,1395568,597296,110416,65124,36334,34431,2239170,6384,22504,6618,0,0,0,35506,55000,0,0,0,0,0,55000,206760,0,0,0,0,0,206760,98841,50791,46895,0,0,0,196528,47137,0,0,0,0,0,47137,213768,7976,0,0,0,0,221744,1116629,8200,0,0,0,200,1125029,1847342,701617,124084,129883,30852,19739,2853517,5681,32159,9994,0,0,0,47833,55000,0,0,0,0,0,55000,216508,0,0,0,0,0,216508,30735,84417,11586,0,0,0,126738,56210,0,0,0,0,0,56210,237474,3585,0,0,0,0,241059,1032589,22422,0,0,0,30,1055042,2445012,797916,144725,106135,51936,72769,3618494,0,23099,2770,0,0,0,25868,55000,0,0,0,0,0,55000,220274,0,0,0,0,0,220274,27282,60260,0,0,0,0,87542,61260,0,0,0,0,0,61260,247931,3560,0,0,0,0,251490,1105333,41155,13565,2014,0,32,1162099,2764641,1063266,208835,123703,32105,13665,4206216,0,23041,1622,0,0,0,24663,55000,0,0,0,0,0,55000,177091,0,0,0,0,0,177091,28981,81910,0,0,0,0,110891,66053,0,4461,0,0,0,70514,372303,10890,0,0,0,0,383193,1209063,15253,25072,13318,9323,30,1272059,3446755,1194933,333899,273866,129343,44294,5423090,0,55995,3971,16645,0,0,76611,55000,0,0,0,0,0,55000,279562,0,0,0,0,0,279562,29205,89019,0,0,0,0,118224,88941,26520,0,0,0,3625,119087,411902,77262,10421,7026,0,0,506611,1455048,69819,29704,1262,9007,9932,1574772,3839137,1301600,290600,240692,286166,47558,6005752,5019,40912,16277,20671,0,0,82879
070265,00000,Torchmark Companies (G),0,0,0,0,0,0,0,422134,0,0,0,0,0,422134,5208,0,0,0,0,0,5208,47755,0,0,0,0,0,47755,657633,1816,0,0,0,0,659449,587541,1377,0,0,0,0,588918,2683476,4331805,140174,152943,77051,31823,7417270,302803,915677,184859,75170,0,18159,1496667,0,0,0,0,0,0,0,443972,0,0,0,0,0,443972,70977,0,0,0,0,0,70977,49337,0,0,0,0,0,49337,654095,1510,0,0,0,0,655604,597714,1267,0,0,0,0,598982,3020596,4525914,263763,70550,57901,30195,7968919,361359,521875,202084,166431,99297,0,1351046,0,149567,0,0,0,0,149567,74597,0,0,0,0,0,74597,36325,0,0,0,0,0,36325,51151,0,0,0,0,0,51151,626275,1582,0,0,0,0,627856,958952,1515,0,0,0,0,960467,3238558,5238401,263877,77777,65797,46446,8930855,204626,349948,202029,67367,100030,0,924000,0,149604,0,0,0,0,149604,62134,0,0,0,0,0,62134,32600,0,0,0,0,0,32600,66134,0,0,0,0,0,66134,587382,2289,0,0,0,0,589671,931332,1341,0,0,0,0,932672,3468887,5855363,296862,70285,59151,42245,9792794,158269,274977,105900,107908,46084,0,693138,0,149643,0,0,0,0,149643,60056,0,0,0,0,0,60056,17290,0,0,0,0,0,17290,66115,0,0,0,0,0,66115,589802,0,0,0,0,0,589802,876297,0,557,0,0,0,876854,4014804,5734416,298364,52096,55358,47876,10202914,194586,260054,110822,75446,46307,0,687216,0,167684,0,0,0,0,167684,58854,0,0,0,0,0,58854,19759,0,0,0,0,0,19759,66096,0,0,0,0,0,66096,598464,0,0,0,0,0,598464,892450,0,0,0,0,299,892749,3858852,6151126,466736,69756,71578,43662,10661711,149702,254753,95458,57023,43908,0,600844
069845,00000,Trustmark Insurance Group (G),0,0,0,11000,0,0,11000,112671,0,0,0,0,0,112671,8391,0,0,0,0,0,8391,2669,0,0,0,0,0,2669,37135,3120,0,0,0,0,40255,335481,12822,0,0,0,0,348302,470745,177191,43739,36896,2864,242,731677,3258,7983,0,0,0,1800,13041,0,0,0,5500,0,0,5500,117338,0,0,0,0,0,117338,8393,0,0,0,0,0,8393,4154,0,0,0,0,0,4154,31074,2057,0,0,0,0,33130,352719,13281,0,0,0,0,366000,445758,186751,52500,39854,247,314,725425,0,11240,0,0,0,1620,12860,0,0,0,0,0,0,0,106607,0,0,0,0,0,106607,8397,0,0,0,0,0,8397,4143,0,0,0,0,0,4143,32385,0,0,0,0,0,32385,346195,9132,0,0,0,0,355327,465370,201472,52189,36422,3214,46,758713,0,11239,1800,0,0,0,13039,0,0,23000,0,0,0,23000,102269,0,0,0,0,0,102269,8400,0,0,0,0,0,8400,4132,0,0,0,0,0,4132,30105,0,0,0,0,0,30105,365436,5764,0,0,0,0,371200,499161,209684,49048,35819,1356,1042,796111,0,10256,1800,0,0,0,12056,0,0,0,0,0,0,0,22962,0,0,0,0,0,22962,3000,0,0,0,0,0,3000,5401,0,0,0,0,0,5401,30149,0,0,0,0,0,30149,347111,4939,0,0,0,0,352051,615765,231954,34575,55356,5215,0,942865,0,10255,1800,0,0,0,12055,0,0,0,0,0,0,0,61964,0,0,0,0,0,61964,0,0,0,0,0,0,0,1594,2753,0,0,0,0,4347,25857,5973,0,0,0,0,31830,342745,3583,0,0,0,0,346328,579043,218927,42889,77958,5144,112,924073,2247,22155,3670,0,0,0,28072
007178,69973,United Life Insurance Company,0,0,0,0,0,0,0,59219,0,0,0,0,0,59219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13810,8446,0,0,0,0,22256,479669,814055,22172,13764,17382,7696,1354737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81466,0,0,0,0,0,81466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61523,6221,0,0,0,0,67743,501657,847140,43939,13481,9876,3980,1420073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37804,0,0,0,0,0,37804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166492,5665,0,0,0,0,172157,487318,879387,13249,5589,9873,2002,1397417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53305,0,0,0,0,0,53305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314105,4835,0,0,0,0,318939,439873,708939,19166,15880,4862,984,1189705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67934,0,0,0,0,0,67934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373085,1506,0,0,0,0,374591,490708,573876,39147,5377,0,300,1109408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70837,0,0,0,0,0,70837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273307,1357,0,0,0,0,274664,564216,517482,23554,6313,0,870,1112436,0,0,0,0,0,0,0
069973,00000,UnitedHealth Group (G),0,0,0,0,0,0,0,1538112,0,0,0,0,0,1538112,11154,0,0,0,0,0,11154,465050,7875,0,0,0,0,472925,475108,0,0,0,0,0,475108,2755913,46229,1537,0,0,0,2803679,4953094,648113,74554,43242,0,2,5719004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1579375,0,0,0,0,0,1579375,32904,0,0,0,0,0,32904,565937,0,0,0,0,0,565937,455727,0,0,0,0,0,455727,2944360,60750,1569,0,0,0,3006679,5028998,734926,156170,76676,567,0,5997337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1075712,0,0,0,0,0,1075712,31468,0,0,0,0,0,31468,535053,0,0,0,0,0,535053,405279,0,0,0,0,0,405279,3279324,55087,0,0,0,0,3334411,3694614,917725,260651,119339,0,0,4992329,5000,0,0,0,0,0,5000,0,0,0,0,0,0,0,1102220,0,0,0,0,0,1102220,20411,0,0,0,0,0,20411,586214,0,0,0,0,0,586214,428446,0,0,0,0,0,428446,3101681,51861,509,0,0,0,3154050,3010737,1007935,394061,152619,0,0,4565352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,796330,0,0,0,0,0,796330,23492,0,0,0,0,0,23492,395716,0,0,0,0,0,395716,322926,0,0,0,0,0,322926,2383555,45436,507,1053,0,0,2430552,3455735,926580,397926,208768,0,0,4989009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1180751,0,0,0,0,0,1180751,17032,587,458,0,0,0,18077,290423,9254,0,0,0,0,299677,310329,4699,0,0,0,0,315028,2242348,59807,505,0,0,0,2302660,4295041,1030927,387387,178154,161,0,5891671,0,0,0,0,0,0,0
069743,00000,Unum Insurance Group (G),0,0,0,0,0,0,0,861905,0,0,0,0,0,861905,432675,0,0,0,0,0,432675,65422,1555,0,0,0,0,66977,60184,1021,0,0,200,0,61405,3321361,33698,0,0,0,0,3355059,10283427,13388003,1699891,703456,158910,2739,26236426,181441,17048,48812,0,4050,0,251351,0,0,0,0,0,0,0,882056,0,0,0,0,0,882056,390736,837,0,0,0,0,391573,66090,279,0,0,0,0,66369,65304,469,0,0,100,0,65873,3211508,984,0,0,0,0,3212493,10318146,14015216,1874896,744641,121899,0,27074797,126835,75359,28827,0,0,0,231022,0,0,0,0,0,0,0,1207582,0,0,0,0,0,1207582,429001,0,0,0,0,0,429001,77791,1660,0,0,0,0,79451,70834,1199,0,0,0,0,72032,2362832,20417,0,0,0,0,2383249,10335057,14966735,1882003,942403,88717,0,28214914,51535,69397,0,0,0,0,120932,0,0,0,0,0,0,0,1168069,0,0,0,0,0,1168069,376768,0,0,0,0,0,376768,78848,1640,0,0,0,0,80488,78478,980,0,0,0,0,79458,2284808,41701,0,0,0,0,2326509,9911717,15563380,2285418,729839,108508,0,28598862,0,120954,0,0,0,0,120954,0,0,0,0,0,0,0,1088412,0,0,0,0,0,1088412,319596,0,0,0,0,0,319596,79025,0,1619,0,0,0,80644,72773,0,0,0,0,0,72773,2790313,42457,0,408,0,0,2833178,10596860,15137135,2261986,928942,67979,0,28992902,9502,78512,34469,0,0,0,122483,0,0,0,0,0,0,0,1198190,0,0,0,0,0,1198190,261336,0,0,0,0,0,261336,47405,20860,0,0,0,1366,69630,69022,4932,0,0,0,0,73953,3038994,42440,0,0,0,340,3081775,10154212,15932542,2338134,1082935,72393,1680,29581897,9528,78622,8630,0,0,0,96779
070364,00000,USAA Life Group (G),0,0,0,0,0,0,0,55281,0,0,0,0,0,55281,46373,9948,0,0,0,0,56321,1119918,0,0,0,0,0,1119918,0,0,0,0,0,0,0,2681612,141587,0,0,0,904,2824104,5904389,4830951,182072,100426,41343,18256,11077438,326912,592103,54025,62041,0,17581,1052663,0,0,0,0,0,0,0,53137,0,0,0,0,0,53137,44625,9949,0,0,0,0,54574,1264510,0,0,0,0,0,1264510,0,0,0,0,0,0,0,4136145,152426,0,0,0,812,4289383,5580951,4993268,237205,5246,53849,27013,10897532,150725,751284,63915,62041,0,14121,1042087,0,0,0,0,0,0,0,45422,0,0,0,0,0,45422,40367,9951,0,0,0,0,50318,1359362,0,0,0,0,0,1359362,0,0,0,0,0,0,0,4670841,127884,0,0,0,793,4799518,5400438,6012146,258911,24590,8998,22496,11727579,134441,538648,255670,47050,0,14121,989930,0,0,0,0,0,0,0,45461,0,0,0,0,0,45461,30000,9951,0,0,0,0,39951,175208,0,0,0,0,0,175208,1266950,0,0,0,0,0,1266950,5211638,161573,0,10860,0,0,5384071,5572338,6760095,279062,46462,19093,4943,12681994,68063,577360,131419,25650,9295,0,811787,0,0,0,0,0,0,0,38684,0,0,0,0,0,38684,30000,9953,0,0,0,0,39953,145229,0,0,0,0,0,145229,1304014,269,0,0,0,0,1304283,5268737,132421,0,0,0,0,5401158,6151568,6976697,352591,32150,838,25325,13539170,81049,458502,222419,1491,7804,0,771265,0,0,0,0,0,0,0,37931,0,0,0,0,0,37931,30000,9955,0,0,0,0,39955,190190,3700,0,0,0,0,193890,1301965,0,0,0,0,0,1301965,5433624,101231,0,0,0,0,5534855,5988913,7649342,482050,106867,23001,4054,14254226,96017,410663,114753,1491,7804,0,630728
